,X,Y,label
621,-1.711636817836043,-1.9512279714000713,19
622,-1.5287585316246792,-2.4865894395327595,19
623,3.514138346322993,1.925315515015367,25
624,-3.033531640266235,0.6247134785053879,23
625,3.821688222341833,2.3239990693240427,25
626,-0.70791609657619,-1.1375656436442947,15
627,0.3060543157154005,-2.779488969216303,26
628,-1.37019058333154,-2.7616108435190796,19
629,-3.246463569734771,-0.345049162726919,23
630,1.1946360385900787,-0.9163988405038624,22
631,0.9374466821341694,-1.6225133390392321,13
632,-0.5550160916193371,2.856690219841998,29
633,0.5503241171172367,2.0715340404441527,21
634,2.76145064633966,0.06791679145126733,5
635,0.9652491318795244,-0.7706576334277255,22
636,-1.7821004663965205,2.517208016231492,7
637,1.8645832975321388,2.8445238745352586,4
638,2.7779536981404767,-0.20150712370687662,5
639,0.6342029329452861,0.8529222704578351,2
640,-0.2659801242727035,-3.086645287663491,9
641,-0.24002690053705145,3.2871288778388257,29
642,-2.101130178996109,2.1413091605259673,7
643,1.7166936079050086,1.9566258386979127,4
644,0.46789575627752455,-1.5778012531019596,13
645,-0.37979923541355254,3.039997348651055,29
646,-0.3139062892766434,0.13254426942717734,6
647,-2.2706200571976307,0.2959761090280571,1
648,-2.198482539501092,-1.0722245998312188,16
649,0.999059352094009,2.1312100483836276,21
650,-1.9196267344764346,-2.473480770047722,19
651,0.39011768884831693,1.7979807896470044,2
652,1.8955277609989911,3.085533916996041,27
653,-0.019233602538846435,1.337790552345713,11
654,-0.42500995261332225,1.938665063315895,11
655,-1.1481454355573684,0.621323574634457,6
656,-0.11462898586214415,-1.1547322471903945,13
657,1.1996641745464078,-1.6315682898209098,17
658,-2.6257811633851906,-0.6853136438702687,16
659,2.794090421122735,0.7379375977096524,20
660,0.5461382549395501,-0.33180812308500196,22
661,0.8106244026130643,-1.3930334473511317,13
662,-2.0386933226314268,0.7249876214142426,1
663,-0.5610400402403454,0.2705661178240397,6
664,1.3915230432026953,-1.0861452176004232,22
665,-3.1103694744586967,0.33614120504060646,23
666,-1.876869319665407,1.771923926604636,7
667,-1.3659151653786947,3.263893401075158,29
668,0.9589526083381881,-0.683338242288877,22
669,2.3567952780660266,0.15305264993748768,12
670,-1.675951019599946,0.7254702539506916,1
671,-1.149328400097611,-2.4102312847622493,19
672,0.020760315665466746,1.3208372383075027,24
673,0.18135291199561404,2.314382409786503,21
674,0.8244571969850103,1.7257789503832317,2
675,-2.357708078337998,1.3335467331685964,1
676,1.6006495242459664,2.0423450739695705,4
677,-0.06819976339103045,2.317670323019728,11
678,1.8740265306939345,-0.370681906280252,22
679,-0.48937662146766486,-1.8068256587165796,15
680,0.25230974665864536,0.6112356934206117,24
681,0.11900337342757394,-1.6054107296871787,13
682,-0.09245873393701015,-2.3303714508744413,9
683,-4.371792249446894,-1.5102279988418568,18
684,1.7292028444540097,-1.53040033755946,17
685,2.761713546702002,3.5082934885189614,27
686,3.139389757915582,-0.144280818589684,5
687,1.3996198834870537,-0.4263246206093867,22
688,-1.3569169761416693,-2.524977297675713,19
689,3.8227503766322704,0.5922390790004877,20
690,-1.8588096217286083,-1.0003858256755267,16
691,-1.208965179600001,2.002077517673777,7
692,-1.6487321484485935,2.647727001362694,7
693,0.7379114024696684,0.968231670917999,2
694,-1.869324458537369,-0.7535547532631373,16
695,-0.2886412621028205,3.1402614196515866,29
696,0.6405033297617452,2.550541570022527,21
697,-0.6216460079610459,0.9359343090228879,24
698,0.17520332456096757,1.8778804163529372,11
699,-0.724863352938412,-1.5687441712527437,15
700,2.0601749722148575,2.5920315273555077,4
701,-1.5158642619479785,0.3916948341415931,6
702,3.0023472887829454,1.570780531386815,25
703,-0.19830041541113047,0.22641674089153035,6
704,-2.990431752474896,0.957909980501016,1
705,-0.46237005566585054,-1.2476574141006602,15
706,-0.5965849534888248,-4.134373801704369,14
707,0.32532217153454934,-1.9331908662621335,13
708,2.7691264068296246,0.3617192770564758,20
709,-3.1339771062222477,0.25155428720655054,23
710,3.027852663683198,1.7432091379385861,25
711,2.3224575009670954,2.4265877381730987,4
712,2.5541537107963754,3.4660076585007884,27
713,2.2006256973114273,0.4968244141799088,12
714,-1.4853360030651934,1.836478609244785,7
715,-0.8615104661426686,3.519511374790059,29
716,1.6667646548037107,0.3005051551088613,12
717,1.8207399553324701,3.683105216184785,27
718,0.15337002316603038,1.0243964718452072,24
719,3.508567332313041,-0.24255583132835373,5
720,-1.8314928919601594,0.865735776163446,1
721,-0.6752042490780349,-2.7237915707193023,9
722,-1.3096782681037489,3.5234619497268413,29
723,-0.6020633284992675,-3.118454730767341,9
724,-0.8513021335517623,-3.680015664859056,14
725,2.998468380160154,-0.11003283402139435,5
726,1.1225638119256556,1.710900020214642,2
727,2.050282965024346,-2.7165197954639693,17
728,-0.7549502585033853,2.8855365747536617,29
729,-0.553067798333213,-3.7330730578796403,14
730,-1.6724660395784248,2.345730390104164,7
731,-1.5361847407005051,-3.1326463867986027,19
732,1.3478924302599506,3.2931970657351393,0
733,0.11890686346436093,-3.3492647788025716,9
734,-2.945047117835727,-0.2176238957930063,23
735,0.289538588329332,-1.5596220395763543,13
736,2.3646651409126576,0.6489954026978503,12
737,-2.696398377873283,1.5389432851616558,1
738,1.6943421627913748,-0.35365442959532495,22
739,-1.056648523407584,-1.925633232884044,15
740,2.277662221633434,-0.3236445324177805,12
741,-2.8853804770888773,-0.9149443950610133,10
742,0.6737792667302976,1.844594754561599,2
743,-0.6128831209278083,1.4298136088141424,11
744,-1.8829365019211888,-2.457054934789999,19
745,1.5285749655775458,-0.15795076384376205,22
746,1.3522059468068999,-0.5876585719137551,22
747,0.6418818212975748,-0.8426291842138622,13
748,-2.906743048667234,0.01629460799388228,23
749,2.873025158690227,1.6987579373070956,25
750,2.270309000234736,-1.148473077467094,8
751,1.9702412215626548,-1.1511676458401496,8
752,1.7633511105312103,0.7139635748449348,12
753,0.6317135194017356,3.043502757305564,21
754,-1.239871671990325,-2.0576157131359123,19
755,2.2575352993990156,2.6619479513637523,27
756,0.5223479186202215,-2.3824116648322784,26
757,-2.135574898871178,2.4787316290287036,7
758,-2.788548974089645,0.9572519847706438,1
759,1.9694511147798528,0.8122712589993707,12
760,-2.153184276996312,0.10776514031641818,1
761,-1.9744433993701398,-1.1829345228077803,16
762,3.044311807049427,0.47823723217675007,20
763,-1.2877359052608024,-0.1319990396927972,6
764,0.755425788235758,-1.676522094332982,13
765,-0.45337579757814206,0.9738590461510291,24
766,-0.6152202518708478,1.7222959136604477,11
767,1.8097416913926472,-1.8801209164488075,17
768,0.32203888191265007,0.6269054182420746,24
769,-0.9584292740817866,-1.8178995557152757,15
770,-0.6033694175244518,-3.0110968333185477,9
771,2.114485734921901,-0.29151654456022164,12
772,-2.9684891554137636,1.313447243792929,1
773,-1.9621936103590187,1.8768029227985565,7
774,0.38789237590554604,-1.5378994888220203,13
775,-3.115016957230231,-0.8178663733709832,10
776,-0.7962261085393487,0.6898952192524003,6
777,-3.684453718863895,-1.6119264357641132,10
778,0.7503222478924246,2.2051857484423008,21
779,3.492816881323491,0.9141919609750265,20
780,-2.574338590568097,-0.8250945597292644,16
781,0.35583620603252514,2.6285635189991257,21
782,-1.287821641933937,3.0382004489528307,29
783,-1.675856957960932,0.32546245847237176,1
784,3.0263720394253597,1.367098783034393,25
785,-4.1227698572598355,-0.8862312262499196,10
786,-1.9059739597279683,2.320020607432428,7
787,-4.451181728723826,-2.650365197031942,18
788,-0.5915963001376953,-1.3989362613829495,15
789,-2.2125865755386767,-0.11058628768794102,16
790,-1.9464305926707905,-0.5319951452503723,16
791,-1.9241919576254256,0.6514319658955161,1
792,0.2320292153772047,-1.0431864602968544,13
793,3.619321890921434,0.23033180194422986,5
794,-2.6617399361396097,-1.4479427531407947,10
795,-2.3392462449395586,1.6857885762158853,7
796,1.247282186172122,-0.7707648970595532,22
797,-1.0134045369639975,2.506085838404366,29
798,1.570922660980373,-2.254836828812154,17
799,-1.5619890494319488,-0.7162085633439175,16
800,1.8302340929083007,-1.0887638815807266,8
801,2.382793734225363,-0.02686351701814305,12
802,2.3895826084934266,2.7703266966655353,27
803,0.5069675802465607,2.8496775298694943,21
804,0.18002384858159962,1.3950159176583707,24
805,1.2056179172455592,0.04596481089486038,22
806,-1.5667059659115072,1.32106458903784,7
807,-3.4726487129552615,-2.1563099125847303,18
808,1.97786372913725,-0.37539438651488805,22
809,0.3351670510215971,-3.0153340510715347,26
810,-0.681520710399102,-4.220294460759398,14
811,-1.718206549376482,-2.816644131252348,19
812,-1.252194185996272,0.9617747768041108,6
813,3.5463086127089274,0.15785983901527736,5
814,0.24698195197334818,1.4805472599507599,11
815,3.6109683085382445,1.3429929877875646,25
816,-2.1215476603615997,-0.11202373263399636,16
817,2.6282034553111364,-1.5363355733916901,8
818,-2.241218267016889,0.5555393374901039,1
819,0.649282326016272,2.7343068006660642,21
820,1.6590536878373539,3.0670181722296013,27
821,-0.2852317274956359,3.6780236340637233,29
822,0.6637186751173387,-3.701481246454212,26
823,-1.6867902146043554,2.452631443107521,7
824,-2.8586412407592015,-1.0473306292910174,10
825,0.2538102611976796,-1.450469576910841,13
826,-2.1571161463742916,1.1546115269998756,1
827,-0.5590794103063184,0.6691456249610427,24
828,-1.1186535666062847,3.036997207981857,29
829,0.3745956241720417,-2.7146643547338423,26
830,-2.146728211061909,-0.21168837977510144,16
831,-0.7689302374499035,3.4995297143369317,29
832,0.8066130192841724,-1.9141929011818963,13
833,0.27199423257446276,2.9999143873946683,21
834,-0.225096913107095,-3.0912606716127256,9
835,-0.9376850615250314,1.2271861330295664,11
836,1.626561944397986,-1.8819722526115272,17
837,0.7703887032752222,2.025240185622756,21
838,-1.8209121323604611,-2.1082448263594413,19
839,-0.19162646904862832,0.8398525875672334,24
840,-3.160940645069049,-1.5486205014467083,10
841,0.18390675283889316,-2.354337562168386,26
842,-4.691518230054045,-1.6382665451262302,18
843,-1.3993898309318937,2.556775860592961,7
844,-3.3765125914192797,0.6278452113328526,23
845,3.164619945721106,0.5974732214924225,20
846,2.768085889367841,1.4610706620596698,25
847,0.5207365223746554,-2.429665723731755,26
848,-0.7206909260187396,0.31941130729088135,6
849,1.6599638691028935,-0.36751998035368777,22
850,0.674446510115705,-0.7179954339584388,22
851,-0.5859816458056847,-0.02008655137133403,6
852,2.2587818870616276,2.5859521816815185,4
853,2.3684535404968488,-1.7732992841099158,8
854,0.2529969385863147,-1.9980309973368635,13
855,1.4060361543387698,4.176082193593866,0
856,-0.510802987086971,-1.2921117520556868,15
857,-0.1669823574975583,1.9794370005871744,11
858,0.15396711068742203,-3.4701405824108074,9
859,1.2856046679978739,-0.4889357766965252,22
860,-1.4382252040037793,-0.598098359514547,16
861,-0.0967623147144403,3.2835686908610215,29
862,-1.7754129691967657,-4.213165905475686,14
863,0.09517517810550243,2.105024937908611,11
864,3.2248085469223504,1.497058986459738,25
865,2.830573476568132,1.2562566837069156,20
866,-1.290409726224366,-2.2742582438274006,19
867,-0.43952938760867644,-3.403045178760162,9
868,2.86227246742784,-0.9383445183557387,8
869,-1.6504924257413105,-2.367983348026821,19
870,-0.21791896376255543,-2.5793876615294735,9
871,0.0017875040378027283,1.9765898514580575,11
872,2.430308367843026,1.123974953908333,20
873,3.5672540922803693,0.2983066100703921,5
874,-3.128435601289172,0.07324980360665646,23
875,0.041963593414664185,-1.194488641028449,13
876,2.4025142774043498,0.6093614990728322,20
877,0.01092855923096306,-2.233219413312518,9
878,-0.02393065036034546,0.797168052916282,24
879,0.23937201140856915,0.7496904529115358,24
880,1.9575187416275661,-1.602514806692794,8
881,1.782014638762079,1.8537701980720749,4
882,-2.0919609644552564,0.8584615615101105,1
883,-1.3271249229680904,-3.4066258326253296,14
884,-1.9705723898293102,-1.3447151898613658,16
885,-0.1954247509968478,1.8621996343102405,11
886,2.728027757061497,3.3168235182489743,27
887,-1.128149828510303,-1.5616097736120593,15
888,-1.6443959407628754,1.0614454186922029,1
889,-1.5803976258755386,-2.938946555169124,19
890,2.2767903831484007,2.827728905643116,27
891,2.1088790028006588,2.307169333067785,4
892,-2.0397155360989334,0.37721790571395697,1
893,3.0698376308022484,-0.17735339095800307,5
894,-0.30013107290071567,-0.05010290928764837,6
895,-4.013589076849644,-2.883562821644065,18
896,-2.9912314923264898,-4.218155332310002,3
897,-2.275893428891722,2.3259324331089455,7
898,1.6322259661620402,-1.7903318507444184,17
899,0.6178161795350711,2.1996091331061547,21
900,2.61524255634639,0.8049325646652025,20
901,0.13384176115733543,1.1377610572976125,24
902,-3.9045045329567016,-1.2590113807228533,10
903,1.2012529750965892,4.576326604410564,0
904,-1.4903612070698413,2.441410772554099,7
905,2.4594214251924256,0.23464444927772407,12
906,-0.39013291744175693,-2.8472465949584795,9
907,1.5695147074601894,2.696680529332438,4
908,-1.936760405996437,1.532926505373389,7
909,2.889457469394861,-1.270910187582308,8
910,-1.5313736298491716,-3.4602093422075275,14
911,0.5638544273315069,1.6956158563645367,2
912,-2.3014188664694273,1.402164940216922,1
913,-3.0830757519993766,1.1612121923748824,1
914,-2.8638291005109417,-0.5521994744080742,16
915,0.591882385274,0.5918889338739621,24
916,4.263102311278016,2.5362920633562105,25
917,-2.0266456045891035,-0.9489616261108493,16
918,-0.4370449892413643,1.8875344898767463,11
919,3.3254981947405473,2.266634017992728,25
920,0.19880311073961127,-1.1892191027780976,13
921,-3.317282094441454,-1.451388731917845,10
922,1.1841559247814821,-1.0530876123564397,22
923,-2.38633196198803,0.07959145433430108,1
924,0.6739437578159011,-1.1483159050189262,13
925,2.5204014767717715,-1.8893606904822304,8
926,-0.48019232957705293,-2.6453960235811254,9
927,-2.1583552902330565,1.2725793725913976,1
928,-1.1818771703766973,-3.929791684665489,14
929,-2.906433947708503,-1.1376438048566804,10
930,-1.5025072862185573,1.3459246395643085,7
931,-0.5781121823412524,-1.9108280701205111,15
932,0.8251797814292289,-0.7595698120324688,22
933,-1.4925565893015698,2.3086015745826654,7
934,3.230440642654456,1.662712645785363,25
935,-0.16213874582225168,-1.76646018255324,15
936,0.37160028158493447,-1.8043712939408205,13
937,-2.5851030701758786,-0.6969111637970484,16
938,2.859830512380622,1.1466138595458963,20
939,2.4611575297717225,-1.0191035582150876,8
940,0.37137962884616477,-0.5720643707912157,13
941,1.628189314509078,2.5720606902588523,4
942,1.0767409089598197,-1.0080354869723418,22
943,-0.542923377571717,-2.1706795391204743,9
944,-1.3546411958346236,-0.04866086727037076,6
945,-1.2756100229029887,-0.433905243749429,6
946,2.0558031940017476,0.4370300003040413,12
947,-2.632269134862379,-0.30730351751304286,16
948,-2.3928725551648404,-2.7429956757826175,3
949,-2.326960203722971,1.9713896200116174,7
950,2.992437671131821,-0.7128281480459856,5
951,1.2196592395458237,2.1725629687193204,4
952,-2.1752533413776276,1.8033715616104609,7
953,0.6780025109045806,-2.639182463359534,26
954,-0.6342713003513639,0.6054153722112979,6
955,1.496081913923579,-1.8450527495646243,17
956,2.2635690609225225,0.9360592196260273,20
957,2.3345172892440047,3.271349114857489,27
958,-1.6266103413032293,-0.6939785868954309,16
959,1.2800381112567794,-0.17825222950723996,22
960,-1.0327004183597832,-0.19633920656364545,6
961,-2.893938381071311,-1.2181706756336261,10
962,3.038505505942913,3.3290672239126478,27
963,-2.002518577599091,1.99712277816572,7
964,1.1745146023868083,-1.821339017177848,17
965,0.029997903374443302,0.6279753339239661,24
966,1.7192235549364965,-1.4153098369706438,8
967,0.31264987432314645,-1.3818817198176603,13
968,0.6167405896684683,0.6556787782877413,24
969,-0.007861723568424715,2.781350645654043,21
970,2.275835675154913,3.612057464727847,27
971,2.2442141458119576,-0.7802530029910497,8
972,-2.987258039405234,-0.07297953108739107,23
973,-2.508425699746656,0.0061065388628623795,23
974,-0.9262108545199849,0.07178347303348973,6
975,-0.01167504313580409,2.2699258889609766,11
976,-2.7127706165092667,-0.22640199565344404,23
977,0.19889862933124303,-1.3664553015831478,13
978,0.8205560209241063,-3.451283171654295,26
979,1.4825417597268051,3.1048582044293527,0
980,-5.277860105427439,-3.6264247355421535,28
981,2.3848806026370797,-0.3488266464518002,12
982,3.08785579364268,1.1067574950362578,20
983,1.2587215948514423,2.808400958678275,21
984,0.1397612549217555,1.4289706273295024,11
985,-0.002188215081707957,-2.337233357112101,9
986,-2.2155360552439887,-1.054128534789525,16
987,3.2153055959206935,-0.41237916603273733,5
988,-3.2090185225136394,-1.800415510506532,10
989,-0.8003852172044557,3.046305707894823,29
990,3.454605978537738,-0.3564862385413694,5
991,-0.6258222522376777,2.629604938230789,29
992,-1.7594158983197326,0.9916042399999246,1
993,-2.0310130563915574,1.4973861467182135,7
994,0.4488205547611746,-1.352958399410747,13
995,2.527136228860866,3.2769526579037445,27
996,-1.1080707716473064,-2.0801919354122824,19
997,-2.238229045374491,1.1265255650900967,1
998,0.9094189105709198,1.9630070645453748,2
999,-0.4866598600997076,2.9489029967300513,29
